id.orig_addr,id.orig_port,id.resp_haddr,id.resp_pport,proto_enum,duration_interval,conn_state_string,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes,Category
3296074089,25248,124479780,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,13489,191086520,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,11819,2028690542,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,30097,3005596713,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44476,1767886196,23,1,3.146228,4,3,180,0,0,0
3296074089,14619,3679363909,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,31595,1691712388,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45374,2083285562,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52284,1618512252,23,1,3.136216,4,3,180,0,0,0
3296074089,64282,3532155725,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43288,2982264217,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,51790,589326128,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33888,577804335,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,12278,1588850060,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,62721,169029693,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43684,1211043105,23,1,3.100515,4,3,180,0,0,0
3232235972,37078,2592788431,23,1,3.114483,4,3,180,0,0,0
3296074089,665,32671611,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59428,1700228505,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,27862,2794569323,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,13123,1287404266,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,15963,2597579325,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,56318,2054025165,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,11468,3226706422,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52388,3621049735,23,1,3.141235,4,3,180,0,0,0
3296074089,34049,2482541196,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,40416,3048130085,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,47879,3970103305,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55638,1953642097,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,53908,1065582635,23,1,3.145981,4,3,180,0,0,0
3296074089,21868,1073886544,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55888,1750813328,23,1,3.146473,4,3,180,0,0,0
3232235972,46018,2294006909,23,1,3.106993,4,3,180,0,0,0
3296074089,31182,815727095,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53734,1469022283,23,1,3.103508,4,3,180,0,0,0
3296074089,31840,559696798,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49948,2648155361,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42542,2758849211,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,3948,3239531035,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50492,3070026913,23,1,3.093517,4,3,180,0,0,0
3232235972,35080,965154953,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,47970,2192727649,23,1,3.102515,4,3,180,0,0,0
3296074089,7483,2158045977,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,3723,4210138804,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50570,1912131433,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57014,1165542854,23,1,3.130713,4,3,180,0,0,0
27576246,3,3232261228,1,0,5.0305998329588855,0,1,72,0,0,0
3296074089,9511,4030499775,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49520,2644232957,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,35146,1948134618,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,5957,1757597416,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47720,944453292,23,1,3.136456,4,3,180,0,0,0
3232235972,32814,1816219971,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,64331,3048649616,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,30272,3952270211,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49240,1898339955,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,23421,3388063085,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45262,3451150251,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,61839,3812606331,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,38920,1185221348,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44840,2643785442,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,31619,1939840449,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,32968,2600206213,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,36505,3079012163,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,56717,2718785014,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,49538,1314616038,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33202,71052909,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33600,2597753498,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,55952,2513418487,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39046,378302756,23,1,3.082228,4,3,180,0,0,0
3232235972,55498,2811711083,23,1,3.109482,4,3,180,0,0,0
3296074089,2354,2204644083,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38648,2863706536,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,7543,3265817966,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41676,1704580473,23,1,3.142454,4,3,180,0,0,0
3232235972,58660,2825813613,23,1,3.141471,4,3,180,0,0,0
3232235972,33100,2443206972,23,1,3.152228,4,3,180,0,0,0
3232235972,49252,2043408334,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,773615348,123,2,0.00474,6,1,76,1,76,0
3296074089,5257,1788564040,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43248,3346973493,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57164,1622363327,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,21079,624743244,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,32331,4032244330,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52500,2764160210,23,1,3.112742,4,3,180,0,0,0
3296074089,48811,1277253787,53,2,5.0305998329588855,4,1,540,0,0,0
1345676273,3,3232261228,1,0,5.0305998329588855,0,1,72,0,0,0
3296074089,21257,3433264623,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35826,1011797179,23,1,3.105219,4,3,180,0,0,0
3296074089,34384,3210773814,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,63218,1106692507,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47764,1347659831,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,59534,3048702920,23,1,3.112746,4,3,180,0,0,0
3296074089,37845,3435532666,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,31840,937224987,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,6401,2355580300,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,19105,1084200929,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53512,4289983171,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,59644,3637814780,23,1,3.106999,4,3,180,0,0,0
3296074089,47092,3440990627,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52452,2972138541,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,30880,451866497,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,11062,3006558873,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59386,2698672037,23,1,3.149723,4,3,180,0,0,0
3232235972,39144,2731698793,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,45724,1097374089,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,55130,1889361026,23,1,3.121464,4,3,180,0,0,0
3296074089,26678,3239683245,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,60616,2826826233,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41424,1001621593,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35812,2828650724,23,1,3.108236,4,3,180,0,0,0
3296074089,25405,3208575545,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,44572,3141671268,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58518,1098742555,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,40122,3162139616,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,32119,3599752385,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,47588,787795685,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59716,3068706540,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,9956,3204892183,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42084,2392110173,23,1,3.133205,4,3,180,0,0,0
3296074089,26403,3215276031,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55290,1538092488,23,1,3.096974,4,3,180,0,0,0
1481580154,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3296074089,689,3019975413,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47812,2909119444,23,1,3.104234,4,3,180,0,0,0
3232235972,53982,2677470135,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,2481415173,123,2,0.204394,6,1,76,1,76,0
3296074089,20830,1378979794,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,26341,631020007,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,60512,485372978,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,26497,602306038,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37484,1881761866,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,46960,4068360282,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39486,2228092586,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,35472,2706281634,53,2,5.0305998329588855,4,1,540,0,0,0
1038943366,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3232235972,37900,1079674006,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,50033,1113003565,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44592,2156433033,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,27746,3181631313,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,48050,1433604071,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50156,1887878982,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,63231,3020103132,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,10774,3203679978,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,58368,3907251439,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,3568,1104502423,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,15875,3910832524,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,13783,2128918395,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48160,1096722089,23,1,3.091734,4,3,180,0,0,0
3232235972,50206,1416076200,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,17129,703856679,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,16642,897900142,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,19327,4115600244,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17205,3726536501,53,2,5.0305998329588855,4,1,540,0,0,0
2735392538,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,38341,815023142,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50954,3370893002,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50002,3640170192,23,1,3.139978,4,3,180,0,0,0
3232235972,58088,2862390673,23,1,5.0305998329588855,4,1,60,0,0,0
3395194754,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3232235972,53414,1799725176,23,1,3.13847,4,3,180,0,0,0
3232235972,52776,2965213892,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,45692,1749124230,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,17643,3949606604,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47538,2399002026,23,1,5.0305998329588855,4,1,60,0,0,0
3673751417,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3296074089,58548,3323440774,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34734,2878233768,23,1,3.092021,4,3,180,0,0,0
3296074089,31711,2332436006,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,56105,2701391723,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,50577,803180103,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36256,2693871979,23,1,3.086511,4,3,180,0,0,0
3232235972,43480,2660007249,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,64031,1250697287,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,2659,2040727334,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,19920,825072723,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40734,2783759243,23,1,3.146229,4,3,180,0,0,0
3232235972,47840,1539736912,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52844,3263531968,23,1,3.099025,4,3,180,0,0,0
3232235972,38184,3701784518,23,1,3.104456,4,3,180,0,0,0
3232235972,37084,1096308049,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,34698,1146450233,23,1,3.135971,4,3,180,0,0,0
3296074089,27544,2718829108,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,24999,702232786,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,3991,3027188517,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55094,2912988050,23,1,3.138954,4,3,180,0,0,0
3232235972,39030,1808053678,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38042,2410444644,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,7577,822434202,53,2,5.0305998329588855,4,1,540,0,0,0
2823891948,3,3232261228,10,0,5.0305998329588855,0,1,68,0,0,0
3232235972,59110,1389211519,23,1,3.084998,4,3,180,0,0,0
3232235972,52356,1318480792,23,1,3.114205,4,3,180,0,0,0
3232235972,56250,2699978950,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,41120,2411424643,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,32709,3363758109,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,39243,919839840,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,59929,2810053823,53,2,5.0305998329588855,4,1,540,0,0,0
1304236476,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3232235972,38172,4084239336,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,60604,967292974,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,54452,2120893253,23,1,3.082744,4,3,180,0,0,0
3232235972,48114,3350521832,23,1,3.116754,4,3,180,0,0,0
3232235972,51032,573181825,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42946,1799664777,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,7411,2691292440,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,43830,1283157119,23,1,1.064155,4,2,120,0,0,0
3232235972,55282,3295264123,23,1,3.134233,4,3,180,0,0,0
3296074089,11388,3170491136,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,44763,1709073360,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40984,325540177,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,59246,1297489249,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,23026,3521895520,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,48381,399080499,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50634,1681932722,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,37372,1843516572,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,58404,1840471912,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,8435,3873843104,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52832,1748857154,23,1,3.145445,4,3,180,0,0,0
1393736313,3,3232261228,1,0,5.0305998329588855,0,1,72,0,0,0
3232235972,44828,2694242991,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52520,3111834246,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,42337,2820587068,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51218,2708331096,23,1,3.132456,4,3,180,0,0,0
3232235972,48244,2767576819,23,1,3.146684,4,3,180,0,0,0
3232235972,36298,168691333,23,1,3.087028,4,3,180,0,0,0
3232235972,44518,2531434702,23,1,3.144961,4,3,180,0,0,0
3232235972,40146,1818265954,23,1,3.12349,4,3,180,0,0,0
3232235972,43956,3450382486,23,1,3.123705,4,3,180,0,0,0
3296074089,62056,2872132467,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,9090,1609347209,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38300,1962472354,23,1,3.154458,4,3,180,0,0,0
3296074089,3245,2273921467,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33606,2680276453,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,19544,2510420221,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,26372,2952624674,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46366,2997261382,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35144,1956822469,23,1,3.127247,4,3,180,0,0,0
1591721166,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3232235972,47114,2422939960,23,1,3.093008,4,3,180,0,0,0
3232261228,123,1372077067,123,2,5.0305998329588855,4,1,76,0,0,0
3296074089,46505,3738396390,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,1372077067,123,2,0.005231,6,1,76,1,76,0
3296074089,58584,2076403006,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,3129,1694135279,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35236,2452376179,23,1,3.140228,4,3,180,0,0,0
3232235972,54158,1401975188,23,1,3.112521,4,3,180,0,0,0
1731752958,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,16681,3502569416,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,33945,454221176,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35574,2302846089,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,2481415173,123,2,0.001995,6,1,76,1,76,0
3232235972,57332,1937199512,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,34004,2375242413,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,59144,3195831283,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40154,894141318,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57936,1313959191,23,1,3.086477,4,3,180,0,0,0
3296074089,63234,3455609379,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18938,3151212163,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,58826,24296227,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,57895,4045491969,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,50739,789933322,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48274,1964318870,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,53008,3403972544,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,11010,1592314265,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,60901,948991946,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,729,1881172805,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,47890,1864267720,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59934,472144404,23,1,5.0305998329588855,4,1,60,0,0,0
1460272650,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,29971,4029700127,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,45683,1524655117,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,4874,3174667105,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46068,2346288542,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35852,1533052444,23,1,3.091981,4,3,180,0,0,0
3296074089,55093,1822888446,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56382,2699278320,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,17511,2387775854,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,1359149245,123,2,0.005741,6,1,76,1,76,0
3296074089,47762,2076608114,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55706,2029033921,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,37326,1164682031,23,1,3.129733,4,3,180,0,0,0
3232235972,39538,2392566934,23,1,3.108248,4,3,180,0,0,0
3296074089,18959,2211035247,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,48031,366840466,53,2,5.0305998329588855,4,1,540,0,0,0
1418867663,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,45496,501444865,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60504,2407498002,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52932,3200736653,23,1,3.13023,4,3,180,0,0,0
3296074089,51355,138254106,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46934,4224052381,23,1,3.11645,4,3,180,0,0,0
3296074089,41877,1653530332,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41034,3360403900,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,37695,2448091568,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,48960,2143202963,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53682,1044487533,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,40830,2776323408,23,1,3.156454,4,3,180,0,0,0
3296074089,16240,391978675,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52645,827798148,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44172,2698105251,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,58364,1130644356,23,1,3.094023,4,3,180,0,0,0
1222998097,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3232235972,50970,1494880823,23,1,3.137488,4,3,180,0,0,0
3232235972,48966,3009726579,23,1,3.136461,4,3,180,0,0,0
3232235972,48448,3033443025,23,1,3.152199,4,3,180,0,0,0
3232235972,57430,927180706,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,56278,2985541026,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,15733,2572461532,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,25684,3139816120,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48606,3265176811,23,1,3.107493,4,3,180,0,0,0
3232235972,60586,1842670185,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,25624,3490483316,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,42183,1819910571,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60318,2599385501,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,32940,1947751555,23,1,3.084495,4,3,180,0,0,0
3296074089,14455,1669838315,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50554,1434811468,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38450,913007989,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,54890,201596032,23,1,3.158203,4,3,180,0,0,0
3296074089,54956,2068940962,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34442,3157681262,23,1,3.085254,4,3,180,0,0,0
3232235972,58624,2931028383,23,1,3.086275,4,3,180,0,0,0
3232235972,34764,2236426630,23,1,3.087518,4,3,180,0,0,0
3296074089,20363,557086102,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,40001,2222856440,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38652,3684361655,23,1,3.153428,4,3,180,0,0,0
3232235972,42934,2191029695,23,1,3.135462,4,3,180,0,0,0
3296074089,43728,3732247454,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,2481415173,123,2,0.396984,6,1,76,1,76,0
3232235972,40894,2447828625,23,1,3.103497,4,3,180,0,0,0
3296074089,5420,601392790,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,631096982,123,2,5.0305998329588855,4,1,76,0,0,0
3232235972,42138,1922845074,23,1,3.159961,4,3,180,0,0,0
3296074089,55234,1395874484,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49922,3150025681,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46354,1531544368,23,1,3.101502,4,3,180,0,0,0
2332001281,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3296074089,43937,2673058502,53,2,5.0305998329588855,4,1,540,0,0,0
3572411916,3,3232261228,1,0,5.0305998329588855,0,1,72,0,0,0
3232235972,49106,2459954625,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,6734,3857718922,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45348,3049167053,23,1,5.0305998329588855,4,1,60,0,0,0
